frequency,power
0.04620924184836967,9334.175997672392
0.04630926185237048,2731.9167596496145
0.046409281856371276,40152.71281156687
0.046509301860372075,63064.351542082644
0.046609321864372874,11856.953711926197
0.04670934186837367,1492.3262990338803
0.04680936187237447,1895.2366647675537
0.04690938187637528,991.8473382319338
0.04700940188037608,2522.0525334233253
0.047109421884376876,2362.969452107365
0.047209441888377675,6966.446123710344
0.047309461892378474,23227.178818476936
0.04740948189637927,26028.912030028587
0.04750950190038008,392160.055272681
0.04760952190438088,1533742.0071500395
0.04770954190838168,306190.9066195019
0.047809561912382476,37774.463751157775
0.047909581916383275,30672.495441833747
0.048009601920384073,7856.831327839225
0.04810962192438488,2769.440576701262
0.04820964192838568,2119.4366676153263
0.04830966193238648,38827.83120027371
0.048409681936387276,250996.51253173355
0.048509701940388075,149262.48469864167
0.04860972194438888,48418.91054057231
0.04870974194838968,397894.94648158527
0.04880976195239048,148233.95814926203
0.04890978195639128,20962.52988819913
0.04900980196039208,52025.1054906903
0.049109821964392876,28289.36572392498
0.04920984196839368,31342.56665245934
0.04930986197239448,7060.350313883606
0.04940988197639528,28006.660698035696
0.04950990198039608,33945.3750877963
0.04960992198439688,18917.656368945896
0.04970994198839768,404.3522362821768
0.04980996199239848,7585.190912286042
0.04990998199639928,5743.006913676509
0.05001000200040008,467.0980181522976
0.05011002200440088,376.6372711256541
0.05021004200840168,24.971541755888826
0.05031006201240248,8.421047369036147
0.05041008201640328,189.28112330982484
0.05051010202040408,953.4944964634809
0.05061012202440488,861.7273980191094
0.05071014202840568,2227.344015706371
0.05081016203240648,4090.9245841494135
0.05091018203640728,7079.529675703754
0.051010202040408084,2002.5003656519914
0.05111022204440888,5567.693101021928
0.05121024204840968,39365.25031064551
0.05131026205241048,76107.64300329571
0.05141028205641128,5914.601948866941
0.05151030206041208,87.55618226656392
0.051610322064412885,11760.346231132306
0.051710342068413684,53988.14928293452
0.05181036207241448,27930.023731687077
0.05191038207641528,21564.106840698398
0.05201040208041608,32137.045402966323
0.05211042208441689,1239.7396403943824
